Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04 13:20:00-04:00,14717.2841796875,14722.767578125,14701.8212890625,14702.9873046875,14702.9873046875,6220357
2023-10-04 13:25:00-04:00,14703.0302734375,14703.0302734375,14687.068359375,14687.3330078125,14687.3330078125,5216780
2023-10-04 13:30:00-04:00,14687.7724609375,14692.068359375,14677.0546875,14690.3017578125,14690.3017578125,6386261
2023-10-04 13:35:00-04:00,14692.0732421875,14692.9267578125,14685.9931640625,14691.224609375,14691.224609375,4523652
2023-10-04 13:40:00-04:00,14692.3154296875,14692.3154296875,14679.2607421875,14692.2392578125,14692.2392578125,4791936
2023-10-04 13:45:00-04:00,14693.021484375,14699.2822265625,14689.99609375,14699.2822265625,14699.2822265625,4315163
2023-10-04 13:50:00-04:00,14698.693359375,14698.693359375,14674.0634765625,14676.9697265625,14676.9697265625,5095888
2023-10-04 13:55:00-04:00,14676.5341796875,14683.896484375,14670.8076171875,14674.7021484375,14674.7021484375,5225634
2023-10-04 14:00:00-04:00,14674.052734375,14680.8349609375,14663.7099609375,14680.5234375,14680.5234375,6406239
2023-10-04 14:05:00-04:00,14684.1943359375,14684.9697265625,14664.748046875,14665.7216796875,14665.7216796875,4308897
2023-10-04 14:10:00-04:00,14665.5888671875,14683.6767578125,14664.4658203125,14682.8125,14682.8125,5007979
2023-10-04 14:15:00-04:00,14682.9951171875,14696.3525390625,14682.9951171875,14695.771484375,14695.771484375,5755867
2023-10-04 14:20:00-04:00,14696.095703125,14696.63671875,14662.892578125,14664.8720703125,14664.8720703125,5067650
2023-10-04 14:25:00-04:00,14664.5439453125,14693.0068359375,14664.15234375,14692.412109375,14692.412109375,6444171
2023-10-04 14:30:00-04:00,14692.97265625,14701.58984375,14689.2021484375,14689.2119140625,14689.2119140625,5524357
2023-10-04 14:35:00-04:00,14688.3125,14699.232421875,14681.8837890625,14699.232421875,14699.232421875,5153354
2023-10-04 14:40:00-04:00,14698.5009765625,14715.6103515625,14698.4541015625,14715.5546875,14715.5546875,6621207
2023-10-04 14:45:00-04:00,14715.443359375,14721.447265625,14712.0166015625,14712.0166015625,14712.0166015625,5384979
2023-10-04 14:50:00-04:00,14709.951171875,14712.826171875,14706.7900390625,14707.248046875,14707.248046875,5955437
2023-10-04 14:55:00-04:00,14707.947265625,14724.5693359375,14707.4375,14721.6181640625,14721.6181640625,5756672
2023-10-04 15:00:00-04:00,14721.6787109375,14733.1318359375,14720.322265625,14723.634765625,14723.634765625,6259670
2023-10-04 15:05:00-04:00,14724.7177734375,14737.5224609375,14718.5537109375,14736.4892578125,14736.4892578125,6676345
2023-10-04 15:10:00-04:00,14736.7021484375,14759.228515625,14733.98046875,14758.0009765625,14758.0009765625,9236539
2023-10-04 15:15:00-04:00,14755.52734375,14776.6572265625,14755.2109375,14768.10546875,14768.10546875,9528085
2023-10-04 15:20:00-04:00,14767.353515625,14775.994140625,14763.2861328125,14775.994140625,14775.994140625,8437010
2023-10-04 15:25:00-04:00,14774.6259765625,14778.716796875,14767.0126953125,14768.3203125,14768.3203125,9741856
2023-10-04 15:30:00-04:00,14770.8427734375,14787.19140625,14768.0595703125,14782.234375,14782.234375,9607936
2023-10-04 15:35:00-04:00,14782.1318359375,14802.6259765625,14782.1318359375,14793.486328125,14793.486328125,11120470
2023-10-04 15:40:00-04:00,14793.361328125,14799.3720703125,14787.5966796875,14787.5966796875,14787.5966796875,9879079
2023-10-04 15:45:00-04:00,14785.6611328125,14798.0810546875,14780.28125,14780.28125,14780.28125,12627767
2023-10-04 15:50:00-04:00,14769.3203125,14790.2119140625,14761.892578125,14790.0380859375,14790.0380859375,22794952
2023-10-04 15:55:00-04:00,14790.818359375,14790.818359375,14769.05859375,14769.05859375,14769.05859375,32395845
2023-10-05 09:30:00-04:00,14768.841796875,14776.392578125,14753.892578125,14771.552734375,14771.552734375,0
2023-10-05 09:35:00-04:00,14774.5087890625,14784.4814453125,14751.560546875,14754.412109375,14754.412109375,15846709
2023-10-05 09:40:00-04:00,14748.2578125,14748.2578125,14721.1875,14731.802734375,14731.802734375,14128795
2023-10-05 09:45:00-04:00,14730.703125,14734.6171875,14711.4072265625,14713.134765625,14713.134765625,12910637
2023-10-05 09:50:00-04:00,14708.9697265625,14715.4951171875,14683.572265625,14687.7646484375,14687.7646484375,15085659
2023-10-05 09:55:00-04:00,14687.1220703125,14706.3427734375,14687.1220703125,14700.0546875,14700.0546875,12129789
2023-10-05 10:00:00-04:00,14700.517578125,14700.517578125,14652.2841796875,14657.23046875,14657.23046875,15226459
2023-10-05 10:05:00-04:00,14656.8017578125,14657.990234375,14633.9365234375,14638.3955078125,14638.3955078125,12043948
2023-10-05 10:10:00-04:00,14638.3681640625,14648.412109375,14630.919921875,14648.3994140625,14648.3994140625,10759125
2023-10-05 10:15:00-04:00,14647.0126953125,14658.138671875,14637.892578125,14657.4853515625,14657.4853515625,11542521
2023-10-05 10:20:00-04:00,14656.9140625,14658.79296875,14631.4248046875,14633.890625,14633.890625,12055262
2023-10-05 10:25:00-04:00,14634.365234375,14668.7646484375,14634.365234375,14662.47265625,14662.47265625,11759554
2023-10-05 10:30:00-04:00,14660.376953125,14661.1123046875,14647.892578125,14648.541015625,14648.541015625,10350718
2023-10-05 10:35:00-04:00,14648.4736328125,14648.5302734375,14596.2861328125,14598.9326171875,14598.9326171875,12300159
2023-10-05 10:40:00-04:00,14598.33984375,14602.78125,14589.66796875,14602.78125,14602.78125,11199672
2023-10-05 10:45:00-04:00,14603.2705078125,14607.751953125,14591.341796875,14591.970703125,14591.970703125,9034278
2023-10-05 10:50:00-04:00,14591.916015625,14607.2783203125,14590.0810546875,14604.8310546875,14604.8310546875,10360094
2023-10-05 10:55:00-04:00,14605.9619140625,14608.828125,14593.9111328125,14596.7236328125,14596.7236328125,8281423
2023-10-05 11:00:00-04:00,14596.65234375,14606.875,14587.970703125,14597.0478515625,14597.0478515625,9317755
2023-10-05 11:05:00-04:00,14596.9013671875,14599.4833984375,14589.2490234375,14592.5263671875,14592.5263671875,8481214
2023-10-05 11:10:00-04:00,14595.7880859375,14610.4716796875,14591.9228515625,14610.0068359375,14610.0068359375,7493329
2023-10-05 11:15:00-04:00,14607.6875,14613.3173828125,14600.1005859375,14600.70703125,14600.70703125,0
2023-10-05 11:20:00-04:00,14600.392578125,14628.1171875,14600.392578125,14627.591796875,14627.591796875,276891357
2023-10-05 11:25:00-04:00,14626.4287109375,14626.4287109375,14616.35546875,14620.6982421875,14620.6982421875,8164732
2023-10-05 11:30:00-04:00,14618.921875,14620.6044921875,14604.3642578125,14610.609375,14610.609375,7032421
2023-10-05 11:35:00-04:00,14612.0576171875,14629.7763671875,14612.0576171875,14625.8193359375,14625.8193359375,9200014
2023-10-05 11:40:00-04:00,14627.0869140625,14631.306640625,14621.99609375,14622.5390625,14622.5390625,7424551
2023-10-05 11:45:00-04:00,14616.63671875,14633.3828125,14614.9658203125,14629.251953125,14629.251953125,6521484
2023-10-05 11:50:00-04:00,14628.572265625,14652.8310546875,14622.8798828125,14652.0234375,14652.0234375,6814214
2023-10-05 11:55:00-04:00,14653.7255859375,14654.5859375,14629.2001953125,14632.611328125,14632.611328125,7548992
2023-10-05 12:00:00-04:00,14633.0673828125,14651.986328125,14628.140625,14651.986328125,14651.986328125,7349353
2023-10-05 12:05:00-04:00,14651.7451171875,14660.361328125,14651.27734375,14656.74609375,14656.74609375,5715145
2023-10-05 12:10:00-04:00,14656.4833984375,14675.400390625,14655.5576171875,14674.7041015625,14674.7041015625,7037051
2023-10-05 12:15:00-04:00,14674.9814453125,14677.2568359375,14660.0654296875,14668.763671875,14668.763671875,7461844
2023-10-05 12:20:00-04:00,14669.00390625,14677.7666015625,14668.2109375,14668.2109375,14668.2109375,5832446
2023-10-05 12:25:00-04:00,14668.1298828125,14683.2177734375,14666.689453125,14682.9853515625,14682.9853515625,6474195
2023-10-05 12:30:00-04:00,14683.119140625,14691.5205078125,14674.4443359375,14674.6484375,14674.6484375,7242404
2023-10-05 12:35:00-04:00,14673.82421875,14682.7919921875,14673.6044921875,14673.6044921875,14673.6044921875,6801305
2023-10-05 12:40:00-04:00,14672.892578125,14673.107421875,14662.0625,14664.216796875,14664.216796875,5511594
2023-10-05 12:45:00-04:00,14664.53125,14666.7158203125,14652.8671875,14653.4951171875,14653.4951171875,5185944
2023-10-05 12:50:00-04:00,14653.763671875,14666.70703125,14653.763671875,14663.330078125,14663.330078125,4770451
2023-10-05 12:55:00-04:00,14663.470703125,14664.05078125,14654.2216796875,14664.05078125,14664.05078125,5412981
2023-10-05 13:00:00-04:00,14663.8310546875,14667.5693359375,14653.98046875,14654.17578125,14654.17578125,5305137
2023-10-05 13:05:00-04:00,14654.8056640625,14655.6103515625,14638.83984375,14639.513671875,14639.513671875,5068340
2023-10-05 13:10:00-04:00,14639.3994140625,14663.4853515625,14639.0302734375,14662.453125,14662.453125,5821976
2023-10-05 13:15:00-04:00,14661.9130859375,14668.6513671875,14658.66015625,14660.998046875,14660.998046875,4434098
2023-10-05 13:20:00-04:00,14660.79296875,14671.8837890625,14658.2109375,14666.90625,14666.90625,5326458
2023-10-05 13:25:00-04:00,14666.6357421875,14676.3173828125,14664.61328125,14676.3173828125,14676.3173828125,4692629
2023-10-05 13:30:00-04:00,14676.5322265625,14682.8701171875,14661.7451171875,14679.6943359375,14679.6943359375,9542206
2023-10-05 13:35:00-04:00,14680.0703125,14704.18359375,14680.0703125,14704.18359375,14704.18359375,8431362
2023-10-05 13:40:00-04:00,14703.8427734375,14713.359375,14703.8427734375,14710.0126953125,14710.0126953125,6465040
2023-10-05 13:45:00-04:00,14710.4287109375,14717.771484375,14709.822265625,14714.3896484375,14714.3896484375,6092518
2023-10-05 13:50:00-04:00,14714.265625,14720.8310546875,14706.6201171875,14706.806640625,14706.806640625,6653989
2023-10-05 13:55:00-04:00,14707.4013671875,14714.85546875,14706.6494140625,14714.85546875,14714.85546875,6094159
2023-10-05 14:00:00-04:00,14715.337890625,14737.830078125,14715.337890625,14735.009765625,14735.009765625,8049680
2023-10-05 14:05:00-04:00,14735.283203125,14736.244140625,14719.8046875,14720.7099609375,14720.7099609375,6398248
2023-10-05 14:10:00-04:00,14720.9521484375,14722.775390625,14713.771484375,14722.775390625,14722.775390625,5427213
2023-10-05 14:15:00-04:00,14723.1650390625,14737.05859375,14723.1650390625,14732.2568359375,14732.2568359375,7627181
2023-10-05 14:20:00-04:00,14733.61328125,14733.61328125,14722.3837890625,14723.4580078125,14723.4580078125,5339249
2023-10-05 14:25:00-04:00,14722.9140625,14725.130859375,14715.0419921875,14724.72265625,14724.72265625,5415506
2023-10-05 14:30:00-04:00,14725.1875,14745.8515625,14724.3720703125,14745.8515625,14745.8515625,8589610
2023-10-05 14:35:00-04:00,14745.8076171875,14759.75,14741.9697265625,14759.091796875,14759.091796875,6013414
2023-10-05 14:40:00-04:00,14757.8740234375,14764.10546875,14748.244140625,14752.2822265625,14752.2822265625,8634096
2023-10-05 14:45:00-04:00,14751.990234375,14756.1767578125,14749.6875,14750.3427734375,14750.3427734375,4853585
2023-10-05 14:50:00-04:00,14750.7666015625,14757.94921875,14750.7666015625,14753.89453125,14753.89453125,6771520
2023-10-05 14:55:00-04:00,14754.37109375,14760.2734375,14748.203125,14759.12890625,14759.12890625,4836999
2023-10-05 15:00:00-04:00,14759.005859375,14762.5986328125,14748.09375,14750.7001953125,14750.7001953125,6357043
2023-10-05 15:05:00-04:00,14750.6650390625,14753.5908203125,14745.251953125,14746.7080078125,14746.7080078125,5867033
2023-10-05 15:10:00-04:00,14746.0556640625,14747.828125,14728.361328125,14735.6328125,14735.6328125,7800355
2023-10-05 15:15:00-04:00,14735.572265625,14742.541015625,14730.8427734375,14732.9794921875,14732.9794921875,6361504
2023-10-05 15:20:00-04:00,14732.73828125,14735.91796875,14720.119140625,14724.4677734375,14724.4677734375,7171899
2023-10-05 15:25:00-04:00,14724.42578125,14741.4150390625,14724.42578125,14741.4150390625,14741.4150390625,6926205
2023-10-05 15:30:00-04:00,14742.0712890625,14745.6494140625,14735.345703125,14736.0146484375,14736.0146484375,8323199
2023-10-05 15:35:00-04:00,14736.8076171875,14741.388671875,14733.2265625,14735.82421875,14735.82421875,8776067
2023-10-05 15:40:00-04:00,14736.162109375,14738.9912109375,14730.6396484375,14732.0703125,14732.0703125,7790581
2023-10-05 15:45:00-04:00,14730.681640625,14745.1796875,14728.8447265625,14741.2421875,14741.2421875,12164571
2023-10-05 15:50:00-04:00,14742.9072265625,14743.0283203125,14725.658203125,14726.2255859375,14726.2255859375,17612737
2023-10-05 15:55:00-04:00,14723.2099609375,14731.9013671875,14715.3759765625,14724.953125,14724.953125,31670919
2023-10-06 09:30:00-04:00,14622.083984375,14665.4775390625,14619.9853515625,14639.28125,14639.28125,0
2023-10-06 09:35:00-04:00,14631.4189453125,14640.83984375,14589.6767578125,14597.9033203125,14597.9033203125,18990445
2023-10-06 09:40:00-04:00,14588.1630859375,14613.58984375,14577.9033203125,14604.8193359375,14604.8193359375,15652592
2023-10-06 09:45:00-04:00,14608.83984375,14653.5615234375,14606.3134765625,14614.595703125,14614.595703125,15647804
2023-10-06 09:50:00-04:00,14613.5712890625,14629.9228515625,14606.205078125,14623.08984375,14623.08984375,13659262
2023-10-06 09:55:00-04:00,14626.84375,14628.251953125,14596.4560546875,14624.5,14624.5,12833324
2023-10-06 10:00:00-04:00,14622.4931640625,14622.4931640625,14586.119140625,14598.0087890625,14598.0087890625,13533725
2023-10-06 10:05:00-04:00,14599.16796875,14602.384765625,14578.6669921875,14592.056640625,14592.056640625,11819510
2023-10-06 10:10:00-04:00,14589.1650390625,14644.9619140625,14589.1650390625,14642.0244140625,14642.0244140625,14313898
2023-10-06 10:15:00-04:00,14642.1650390625,14651.4560546875,14634.166015625,14634.166015625,14634.166015625,12162873
2023-10-06 10:20:00-04:00,14626.888671875,14681.662109375,14615.458984375,14681.5966796875,14681.5966796875,13626262
2023-10-06 10:25:00-04:00,14685.7841796875,14704.8525390625,14684.263671875,14704.8525390625,14704.8525390625,13422335
2023-10-06 10:30:00-04:00,14706.2021484375,14745.3876953125,14706.2021484375,14735.697265625,14735.697265625,15407800
2023-10-06 10:35:00-04:00,14736.4033203125,14747.607421875,14728.791015625,14744.5859375,14744.5859375,13427773
2023-10-06 10:40:00-04:00,14738.5966796875,14745.3701171875,14725.71484375,14742.61328125,14742.61328125,12393796
2023-10-06 10:45:00-04:00,14743.2509765625,14761.6591796875,14739.6904296875,14747.0849609375,14747.0849609375,11376602
2023-10-06 10:50:00-04:00,14748.3916015625,14756.4541015625,14737.1435546875,14737.1435546875,14737.1435546875,9187716
2023-10-06 10:55:00-04:00,14736.7353515625,14751.685546875,14725.62890625,14748.8076171875,14748.8076171875,9308582
2023-10-06 11:00:00-04:00,14750.0888671875,14777.5693359375,14750.02734375,14777.5693359375,14777.5693359375,9763649
2023-10-06 11:05:00-04:00,14774.572265625,14793.5146484375,14768.8173828125,14788.2265625,14788.2265625,11813072
2023-10-06 11:10:00-04:00,14789.8837890625,14797.3115234375,14778.8134765625,14781.421875,14781.421875,11217308
2023-10-06 11:15:00-04:00,14784.3134765625,14790.96484375,14772.7333984375,14772.7333984375,14772.7333984375,9290884
2023-10-06 11:20:00-04:00,14772.1884765625,14776.970703125,14768.201171875,14776.6767578125,14776.6767578125,7833888
2023-10-06 11:25:00-04:00,14781.013671875,14809.392578125,14779.486328125,14789.5458984375,14789.5458984375,9963332
2023-10-06 11:30:00-04:00,14791.841796875,14837.333984375,14791.841796875,14837.333984375,14837.333984375,11232426
2023-10-06 11:35:00-04:00,14838.703125,14855.294921875,14837.005859375,14852.029296875,14852.029296875,9745483
2023-10-06 11:40:00-04:00,14853.3818359375,14876.533203125,14853.2431640625,14865.76953125,14865.76953125,10384599
2023-10-06 11:45:00-04:00,14866.2236328125,14878.4580078125,14859.5595703125,14878.4580078125,14878.4580078125,7935081
2023-10-06 11:50:00-04:00,14880.046875,14881.5810546875,14871.1982421875,14881.5810546875,14881.5810546875,8260486
2023-10-06 11:55:00-04:00,14880.509765625,14908.7119140625,14878.5595703125,14907.3740234375,14907.3740234375,10223265
2023-10-06 12:00:00-04:00,14911.048828125,14925.1923828125,14909.07421875,14914.62890625,14914.62890625,10704485
2023-10-06 12:05:00-04:00,14916.8798828125,14923.8251953125,14911.7646484375,14916.1650390625,14916.1650390625,8233407
2023-10-06 12:10:00-04:00,14916.3251953125,14917.2431640625,14902.5732421875,14902.5732421875,14902.5732421875,7940106
2023-10-06 12:15:00-04:00,14903.583984375,14914.2578125,14901.072265625,14909.8603515625,14909.8603515625,8533751
2023-10-06 12:20:00-04:00,14909.9521484375,14910.8291015625,14883.5615234375,14889.9365234375,14889.9365234375,8565229
2023-10-06 12:25:00-04:00,14887.5478515625,14905.8369140625,14883.3564453125,14900.953125,14900.953125,8251804
2023-10-06 12:30:00-04:00,14903.4453125,14905.1630859375,14887.591796875,14887.591796875,14887.591796875,6527604
2023-10-06 12:35:00-04:00,14886.8515625,14898.625,14885.052734375,14892.82421875,14892.82421875,5167611
2023-10-06 12:40:00-04:00,14892.9267578125,14910.1669921875,14892.513671875,14910.1015625,14910.1015625,7160161
2023-10-06 12:45:00-04:00,14910.4853515625,14920.8173828125,14910.16796875,14915.9052734375,14915.9052734375,7712278
2023-10-06 12:50:00-04:00,14917.7080078125,14921.314453125,14901.9375,14906.6005859375,14906.6005859375,6531372
2023-10-06 12:55:00-04:00,14906.62890625,14910.93359375,14903.3994140625,14908.1845703125,14908.1845703125,6092363
2023-10-06 13:00:00-04:00,14908.2216796875,14914.869140625,14907.1044921875,14909.1630859375,14909.1630859375,5419246
2023-10-06 13:05:00-04:00,14909.6572265625,14913.6513671875,14905.568359375,14911.47265625,14911.47265625,4880859
2023-10-06 13:10:00-04:00,14912.099609375,14934.3896484375,14904.15234375,14933.7646484375,14933.7646484375,7297290
